A,A_plus_B,B,C,CAP,GDP,GovInv,L,POP,adaptation_gate_open,alpha,destination_lt_supply,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,govinv_after,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_density_max,kfe_density_min,kfe_diagnostic_status,kfe_negative_entry_count,kfe_normalized_mass,kfe_raw_residual_inf,kfe_returned,kfe_source_free_normwise_ratio,kfe_source_free_residual_inf,kfe_source_free_residual_scale,kfe_upper_b_face_mass,kfe_weighted_negative_mass,nk_gap,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,rah_source_value,ramax,ramin,same_year_Zt,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted,zt_after
0.010185887869033983,1.8622201626263024,1.8520342747572685,9.874292827792777,169435440053.7927,2748000.0,169435440053.7927,0.7143460970416002,58700.0,True,0.772866243094144,5001709.812340256,5019028.379180446,7548053.280519462,0.02,-0.024966320417705915,0.02,3.2525572526957705e-05,0.7143460970416002,0.32380836247929756,0.8,LOW_RA_DECREASE_0P9,152491896048.41342,True,11,1.8750712094117716e-08,0.7143460970416002,14.391109004305296,0.017496663801852736,0.02,1.2190123168773852,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.1435297153639112e-14,True,4.295357336571648e-05,0.0012425141745457896,28.92691054983346,0.24757313590128954,0.0,0.06943907722023268,青海,28,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017496663801852736,0.09,0.02,0.0004757509990231093,4,True,False,1.3,0.8,0.0007847907353689676,True,0.00017334145765511927
0.011434028619811683,1.8769013805086947,1.8654673518888831,10.739204242365842,191566336875.56973,3510210.0,191566336875.56973,0.7044018937494949,71000.0,True,0.772866243094144,5094931.325251715,5112558.457634344,9272712.25710987,0.02,-0.024963404821923153,0.02,3.534128772137922e-05,0.7044018937494949,0.3905175686430813,0.8,LOW_RA_DECREASE_0P9,172409703188.01276,True,11,1.712605213199936e-08,0.7044018937494949,15.887635570987543,0.017769894387063327,0.02,1.2844448456049158,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,4.22484313158944e-14,True,4.4300540995062665e-05,0.0014142123553095795,31.92313961735128,0.26033991109529947,0.0,0.06969334549791162,宁夏,29,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017769894387063327,0.09,0.02,0.0005293280580503247,4,True,False,1.3,0.8,0.0007841596343658441,True,0.000200535802729013
0.010813802587091501,1.8557716242102729,1.8449578216231814,8.66409254381191,547982296720.294,12199080.0,547982296720.294,0.7300750568782686,252000.0,True,0.772866243094144,4948039.940982867,4909845.203773561,23947161.848500364,0.02,-0.0249668770602906,0.02,3.198799887285745e-05,0.7300750568782686,1.0411127130482092,1.0411127130482092,LOW_RA_DECREASE_0P9,493184067048.2646,True,11,1.743961330902266e-08,0.7300750568782686,12.334043105903111,0.018527863135528243,0.02,1.1379757978854501,-0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.6471470454942905e-14,True,5.0696164150349045e-05,0.0012719076281106027,25.088833631249113,0.2320590421966156,0.0,0.06470467980034211,新疆,30,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018527863135528243,0.09,0.02,0.0006123367103671743,4,False,False,1.3,0.8,0.0017616347986011416,True,0.0003113858916065369
0.012480144750551756,1.885915137766911,1.8734349930163592,11.118438633652744,537317983065.375,30319980.0,483586184758.8375,0.7003259960563532,219200.0,True,0.772866243094144,5364694.52966926,5362955.808038751,62678499.85342697,0.02,-0.024956572767579694,0.02,3.193191160476027e-05,0.7003259960563532,0.8459236205327155,0.8459236205327155,LOW_RA_DECREASE_0P9,435227566282.9538,True,11,3.163315165366498e-08,0.7003259960563532,16.55031826042855,0.018127536860438758,0.02,1.3149120856542962,-3.1350770525238338e-21,DIAGNOSTIC_ONLY,38,0.9999999999999999,4.8141612224439356e-14,True,4.6491226852014684e-05,0.0015487665476597895,33.31309265272001,0.2663393009624233,-3.6437161949878165e-21,0.07958289870627955,北京,0,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018127536860438758,0.09,0.02,0.0007715324453904953,5,False,False,1.3,0.8,0.554058517828937,True,0.0008369251874279276
0.006510657241692622,1.8346939903194937,1.828183333077801,11.0106706433732,679051452789.948,13362920.0,611146307510.9532,0.7015155103684572,138300.0,True,0.772866243094144,5413044.509922476,5414941.127026213,30737854.94405368,0.02,-0.024984879008358506,0.02,1.0408197705330171e-05,0.7015155103684572,0.3453476245181931,0.8,LOW_RA_DECREASE_0P9,550031676759.8579,True,11,2.8228836601584817e-08,0.7015155103684572,16.36290325673289,0.014542152579213808,0.02,1.247184229132542,0.0,DIAGNOSTIC_ONLY,0,1.0,2.0712609145184802e-13,True,2.6243591799345036e-05,0.0008295362751526801,31.609098384672443,0.2522924628645088,0.0,0.07992557355119767,天津,1,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.014542152579213808,0.09,0.02,0.00028313708053337325,5,True,False,1.3,0.8,0.5992912411744484,True,0.0003071819732365361
0.013259602585700277,1.8917447406347958,1.8784851380490954,11.254958032654294,1692566739665.9175,32494600.0,1523310065699.3257,0.6988943622079253,755600.0,True,0.772866243094144,5425788.304321625,5424044.162378361,50844595.104469135,0.02,-0.02498517973561835,0.02,1.2391380474323077e-05,0.6988943622079253,1.0224039168022414,1.0224039168022414,LOW_RA_DECREASE_0P9,1370979059129.393,True,11,3.555737126959002e-08,0.6988943622079253,16.7897726707266,0.01843317348668947,0.02,1.328499826627538,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,5.4408734462274566e-14,True,4.854875263984304e-05,0.0016448591553805305,33.88056470951688,0.2690571903407986,0.0,0.07841547438128926,河北,2,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01843317348668947,0.09,0.02,0.00033977295709646893,5,False,False,1.3,0.8,0.41083939899853594,True,0.00036857130086518703
0.014313532990945994,1.8986261470455277,1.8843126140545816,11.155986910476935,663511099837.9441,15958130.0,597159989854.1497,0.6999157660248585,350200.0,True,0.772866243094144,5401964.086768963,5404624.470315625,29711116.46969939,0.02,-0.0249814706403393,0.02,1.4389449423499317e-05,0.6999157660248585,0.46747730581378055,0.8,LOW_RA_DECREASE_0P9,537443990868.7347,True,11,3.284998850716647e-08,0.6999157660248585,16.615907406772248,0.01893206138887062,0.02,1.330615925472259,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,3.8667419960392024e-14,True,5.231718625453147e-05,0.00176533472877818,33.742921880193336,0.26961652571263656,0.0,0.07829352636691933,山西,3,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01893206138887062,0.09,0.02,0.0003443786916444307,5,True,False,1.3,0.8,0.5049488896996204,True,0.0003736364694342196
0.008913195184130172,1.8563992863171197,1.8474860911329896,10.7716878274054,892802329669.4608,16140760.0,803522096702.5148,0.7040686223449466,242200.0,True,0.772866243094144,5429060.080950393,5429660.217075962,32710749.459562097,0.02,-0.02498608453672527,0.02,1.0345623143814791e-05,0.7040686223449466,0.4499944700730741,0.8,LOW_RA_DECREASE_0P9,723169887032.2633,True,11,1.6913676681440393e-08,0.7040686223449466,15.944794778748646,0.016333116111559836,0.02,1.2621899824035618,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,7.596706467008496e-14,True,3.54242857507212e-05,0.0011158296343389009,31.499001622529082,0.25564247984920885,0.0,0.08073179103856298,内蒙古,4,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.016333116111559836,0.09,0.02,0.0002766268955784063,5,True,False,1.3,0.8,0.5451605120403344,True,0.00030010257804618064
0.011515184503455973,1.8761768107034398,1.8646616261999838,10.429301068690908,1105264754694.1694,23510500.0,994738279224.7526,0.7078501927850749,429100.0,True,0.772866243094144,5352744.249672097,5351034.94221153,41703551.54539753,0.02,-0.02498360035475686,0.02,1.3025078637372076e-05,0.7078501927850749,0.7113609759873797,0.8,LOW_RA_DECREASE_0P9,895264451302.2773,True,11,1.7669263829844795e-08,0.7078501927850749,15.348870318220971,0.017947213449776768,0.02,1.2665123398652476,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,5.73380318918959e-14,True,4.569278243100658e-05,0.0014143874498657395,30.954285876579778,0.256914599410547,0.0,0.07898100730329338,辽宁,5,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017947213449776768,0.09,0.02,0.0003427819484636371,5,True,False,1.3,0.8,0.4802961803432346,True,0.0003718355063491252
0.01001504948985672,1.8613555756334674,1.8513405261436107,9.958314684369359,740712965919.6627,11253810.0,666641669327.6964,0.7133390853276786,248400.0,True,0.772866243094144,5056907.577254482,5059956.985778916,22316011.882335003,0.02,-0.024988303785569415,0.02,8.798280658228606e-06,0.7133390853276786,0.3408651470007349,0.8,LOW_RA_DECREASE_0P9,599977502394.9268,True,11,1.8535772916550286e-08,0.7133390853276786,14.535613266520803,0.01735804906404976,0.02,1.2228680569019388,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.3791918995753605e-14,True,4.201027272954043e-05,0.0012251270871203972,29.162559715041382,0.2482853596264064,0.0,0.0763737701876559,吉林,6,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01735804906404976,0.09,0.02,0.00022641738065878834,5,True,False,1.3,0.8,0.5352075024754375,True,0.0002456595473423771
0.012182123568676057,1.8741902344619537,1.8620081108932776,9.343705975564982,654911264062.3204,12846500.0,589420137656.0884,0.7209360796641225,332700.0,True,0.772866243094144,5033999.571850135,5037110.0677425265,23813973.889992464,0.02,-0.024984887443784482,0.02,1.1760550368253651e-05,0.7209360796641225,0.4046847020981888,0.8,LOW_RA_DECREASE_0P9,530478123890.47955,True,11,1.94162503852624e-08,0.7209360796641225,13.483240769672951,0.018825526038931433,0.02,1.2007409838765868,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.9130476282963604e-14,True,5.271131863289192e-05,0.0014527369229299144,27.560246273623004,0.2443804613297555,0.0,0.07661171655135535,黑龙江,7,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018825526038931433,0.09,0.02,0.00028455395433000835,5,True,False,1.3,0.8,0.5028040344912102,True,0.00030873792245563115
0.013906437770654654,1.895696512039444,1.8817900742687894,11.0687221027722,492773836983.48627,36011820.0,443496453285.13763,0.7008371908075796,247539.0,True,0.772866243094144,5354185.338503009,5352437.911436725,72384860.4696244,0.02,-0.024943738213664753,0.02,4.201685278514041e-05,0.7008371908075796,1.022816241670334,1.022816241670334,LOW_RA_DECREASE_0P9,399146807956.6239,True,11,3.060332920412634e-08,0.7008371908075796,16.46299387069959,0.018793448607278523,0.02,1.3228554483502366,-2.9669570232528545e-22,DIAGNOSTIC_ONLY,24,0.9999999999999999,8.107937606895155e-14,True,5.133923615930447e-05,0.0017147478288272104,33.40033777492106,0.2680730420746984,-2.0716364219821394e-22,0.07944687716005361,上海,8,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018793448607278523,0.09,0.02,0.000980192112949396,5,False,False,1.3,0.8,0.5413672026854465,True,0.0010632696669029135
0.010593756709162967,1.872559363900266,1.861965607191103,11.401172940091643,2690386204893.7324,92595400.0,2421347584404.3594,0.6974140606225239,844600.0,True,0.772866243094144,5288101.556598934,5286335.0835828185,140443702.3576785,0.02,-0.02497342379220585,0.02,2.2475632056628303e-05,0.6974140606225239,3.024451393401385,1.3,LOW_RA_DECREASE_0P9,2179212825963.9236,True,11,4.0145914592670806e-08,0.6974140606225239,17.047313912682093,0.017062388923487437,0.02,1.3145699136940499,-2.636635862990834e-21,DIAGNOSTIC_ONLY,15,0.9999999999999999,3.214919649940917e-14,True,3.9370463945846934e-05,0.0013319580255613597,33.83140283521764,0.26597126239748875,-2.8253753138809765e-21,0.07840318200725649,江苏,9,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017062388923487437,0.09,0.02,0.0006806908237485495,5,False,True,1.3,0.8,0.39220702038262434,True,0.0007383824384672782
0.012299079045566073,1.8848709994426305,1.8725719203970643,11.214332030037502,1591617942417.3977,58002840.0,1432456148175.658,0.699324757236286,627300.0,True,0.772866243094144,5328312.874114489,5326557.318966344,94286606.23165868,0.02,-0.024971878306819247,0.02,2.3170593969681426e-05,0.699324757236286,1.8306534151021272,1.3,LOW_RA_DECREASE_0P9,1289210533358.0923,True,11,3.4209849175681484e-08,0.699324757236286,16.7185689809178,0.018003020296652024,0.02,1.318827792602745,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999996,1.2754771197553971e-13,True,4.556617593070694e-05,0.0015302014938247464,33.58195992026505,0.26706059510056784,0.0,0.07862850976760682,浙江,10,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018003020296652024,0.09,0.02,0.0006386410611386371,5,False,True,1.3,0.8,0.4328899539540104,True,0.0006927694883111223
0.013363133742819647,1.8926686768743746,1.8793055431315548,11.350967796388458,1357314108201.3684,34010900.0,1221582697381.2317,0.6979034496496044,607600.0,True,0.772866243094144,5434593.349797668,5432838.086177623,55939067.74691211,0.02,-0.0249806661862832,0.02,1.5855587010723006e-05,0.6979034496496044,1.0474070450803297,1.0474070450803297,LOW_RA_DECREASE_0P9,1099424427643.1085,True,11,3.8736941654349266e-08,0.6979034496496044,16.958534411522677,0.0184420457528848,0.02,1.334533278561644,-6.652946155343719e-21,DIAGNOSTIC_ONLY,32,0.9999999999999999,1.1851647050906133e-13,True,4.8538417798023095e-05,0.0016600510595069244,34.20076580194042,0.2702264528246853,-7.35295679060741e-21,0.07864424109556656,安徽,11,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0184420457528848,0.09,0.02,0.0004216257259618334,5,False,False,1.3,0.8,0.4395068038016402,True,0.0004573615562458746
0.01102781005590556,1.8744494892316073,1.8634216791757017,10.919268527043261,1141016390611.534,35804040.0,1026914751550.3806,0.7024540786726576,394100.0,True,0.772866243094144,5359844.118030634,5358101.953224361,64768891.55106019,0.02,-0.024975812728342216,0.02,1.9039748552530008e-05,0.7024540786726576,1.072064185536928,1.072064185536928,LOW_RA_DECREASE_0P9,924223276395.3425,True,11,1.7304962351971653e-08,0.7024540786726576,16.201955214374113,0.017483916870429383,0.02,1.291401103946316,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,6.010247638119082e-14,True,4.2307948114949195e-05,0.0013713230108342057,32.4128933671841,0.26160694328067785,0.0,0.07906050815682575,福建,12,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017483916870429383,0.09,0.02,0.0005091814944347369,5,False,False,1.3,0.8,0.4903955434132006,True,0.0005523380508889612
0.01323275336895225,1.8913727454038707,1.8781399920349184,11.177451706965826,1005097857179.3013,22717000.0,904588071461.3712,0.6997009763023394,451300.0,True,0.772866243094144,5477624.409719459,5475873.7183556305,40046195.726416685,0.02,-0.024982573483204474,0.02,1.3879084437512906e-05,0.6997009763023394,0.6735917666600296,0.8,LOW_RA_DECREASE_0P9,814129264315.2341,True,11,3.329306386135045e-08,0.6997009763023394,16.65370509899007,0.018451845054738507,0.02,1.3240050754900645,-6.056120759472147e-23,DIAGNOSTIC_ONLY,22,0.9999999999999999,4.9815240907996605e-14,True,4.874197882796437e-05,0.0016392654628367876,33.631491832176174,0.2681934126958008,-4.0571860189073375e-23,0.07893877345894573,江西,13,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018451845054738507,0.09,0.02,0.0003545839403615526,5,True,False,1.3,0.8,0.4770540250168027,True,0.0003846377890210748
0.01177687599056499,1.8815957868004882,1.8698189108099232,11.429477639726926,2791796128048.5977,66648869.99999999,2512616515243.738,0.697115197437903,1007700.0,True,0.772866243094144,5337949.818590022,5336190.850642019,97322877.01866713,0.02,-0.02498155937226919,0.02,1.5803547856619054e-05,0.697115197437903,2.186168663909092,1.3,LOW_RA_DECREASE_0P9,2261354863719.3643,True,11,4.141601772644776e-08,0.697115197437903,17.09695219049113,0.017664979007623267,0.02,1.326386824220954,-2.9259091811450186e-21,DIAGNOSTIC_ONLY,38,0.9999999999999999,4.215182890232594e-14,True,4.315821523005049e-05,0.0014741817323769518,34.15761575215693,0.2684246755437264,-3.2177278051034073e-21,0.07818466558003412,山东,14,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017664979007623267,0.09,0.02,0.0004751252179777516,5,False,True,1.3,0.8,0.36868524145079273,True,0.0005153947512075112
0.014151693104786128,1.8982435383577416,1.8840918452529556,11.500480419998857,2007934973521.9033,49935900.0,1807141476169.7131,0.6963739005542089,986400.0,True,0.772866243094144,5396312.010158734,5394552.964813509,73453995.7559545,0.02,-0.024980791155832936,0.02,1.6420722439112245e-05,0.6963739005542089,1.616086890475968,1.3,LOW_RA_DECREASE_0P9,1626427328552.742,True,11,4.469326508882432e-08,0.6963739005542089,17.22174683838279,0.018728570541180725,0.02,1.3482762349042379,-1.0485752363950267e-21,DIAGNOSTIC_ONLY,33,0.9999999999999999,2.0342180630933404e-14,True,5.0503414124863315e-05,0.0017577510240812237,34.80459795718773,0.2729693579995334,-1.1912116409238413e-21,0.07816952133925414,河南,15,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018728570541180725,0.09,0.02,0.00045811936390399266,5,False,True,1.3,0.8,0.37329206096745304,True,0.0004969479561720349
0.012484462496923927,1.8867463041320047,1.8742618416350807,11.4468401736573,1502025322195.634,42021950.0,1351822789976.0706,0.6969323684064861,591700.0,True,0.772866243094144,5405997.868630039,5404237.987657151,69449378.01956059,0.02,-0.024978414704057508,0.02,1.7667659460348107e-05,0.6969323684064861,1.298375342512064,1.298375342512064,LOW_RA_DECREASE_0P9,1216640510978.4636,True,11,4.2211618200838075e-08,0.6969323684064861,17.12742841244043,0.01800122455359925,0.02,1.333037196344569,-3.6280738292730295e-21,DIAGNOSTIC_ONLY,34,0.9999999999999999,1.2800307688798362e-14,True,4.5388286604908534e-05,0.0015588674444521338,34.345148518638936,0.26980717673259796,-4.167966007319446e-21,0.07867887774755189,湖北,16,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01800122455359925,0.09,0.02,0.00048228319032499997,5,False,False,1.3,0.8,0.4422038158703382,True,0.0005231598749078842
0.014037130203625126,1.8970495907128284,1.8830124605092033,11.27141745252684,1332351833795.125,36425780.0,1199116650415.6125,0.6987169854009208,663500.0,True,0.772866243094144,5416437.116207116,5414684.869902815,58680530.80141312,0.02,-0.024978901148576985,0.02,1.744576032294498e-05,0.6987169854009208,1.1350499541213603,1.1350499541213603,LOW_RA_DECREASE_0P9,1079204985374.0513,True,11,3.617579702464013e-08,0.6987169854009208,16.818588715421605,0.018768361119465754,0.02,1.3350571086467753,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000004,7.015845153099387e-14,True,5.0988253386369734e-05,0.0017368336816638529,34.063408065830046,0.27042584051806323,0.0,0.07855391528335243,湖南,17,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018768361119465754,0.09,0.02,0.00045843567669023774,5,False,False,1.3,0.8,0.42775458259947996,True,0.0004972913571940546
0.015020069086431567,1.9026101345764248,1.8875900654899933,10.904898749456564,1838097009407.5686,97277770.0,1654287308466.8118,0.7025730379288487,1134600.0,True,0.772866243094144,5236967.083733691,5235218.929402218,137673810.49342015,0.02,-0.024959108719977908,0.02,3.5411155802712905e-05,0.7025730379288487,3.2873696521139713,1.3,LOW_RA_DECREASE_0P9,1488858577620.1306,True,11,1.77456649375074e-08,0.7025730379288487,16.17623793987341,0.019328035985422168,0.02,1.3212643763340322,-3.1563603019128057e-22,DIAGNOSTIC_ONLY,22,0.9999999999999999,5.023358031625014e-14,True,5.562353515433643e-05,0.0018385595670576665,33.053626705966956,0.2679279459275942,-2.1171861678789563e-22,0.07812900681846702,广东,18,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019328035985422168,0.09,0.02,0.0009620559735145608,5,False,True,1.3,0.8,0.3486254485158934,True,0.0010435946086121608
0.015717558289850823,1.90575708591454,1.8900395276246893,10.486457167275761,642931505730.4277,19627810.0,578638355157.385,0.7071679310525152,494700.0,True,0.772866243094144,5414899.167710171,5413107.23783719,33797735.63170173,0.02,-0.0249764557892986,0.02,1.894449917471175e-05,0.7071679310525152,0.5949456838448811,0.8,LOW_RA_DECREASE_0P9,520774519641.64655,True,11,1.8051248051875746e-08,0.7071679310525152,15.447379152155127,0.019789204904891666,0.02,1.3012761527492405,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,2.763609653622101e-14,True,5.9795715278822824e-05,0.001902134711476291,31.81055202043797,0.2641978079824635,0.0,0.0789654866966446,广西,19,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019789204904891666,0.09,0.02,0.00043385730981775083,5,True,False,1.3,0.8,0.4646319249774731,True,0.0004706290056210861
0.01564822464717132,1.9031232409375984,1.887475016290427,9.987770048780348,113223172885.52222,4910690.0,101900855596.97,0.7129386590833697,98200.0,True,0.772866243094144,4996859.764848466,4995274.396280506,11987660.484801326,0.02,-0.02496669713421254,0.02,2.1975725097195064e-05,0.7129386590833697,0.13170468704082858,0.8,LOW_RA_DECREASE_0P9,91710770037.27301,True,11,1.91351503531223e-08,0.7129386590833697,14.585264770548472,0.02,0.02,1.2698047622370092,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,1.1883072650875626e-14,True,6.203258773167757e-05,0.0018721805513889007,30.180597325506266,0.25815517191189324,0.0,0.0759703775197419,海南,20,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.02,0.09,0.02,0.0004231166383958684,5,True,False,1.3,0.8,0.6223626279517117,True,0.0004589794292529264
0.011534504932306313,1.8787006391856074,1.867166134253301,11.030440845697553,851864893184.6962,20363190.0,766678403866.2266,0.701263456565046,310179.0,True,0.772866243094144,5449862.975793518,5448124.001435953,39043104.62926327,0.02,-0.024981586551037435,0.02,1.4094137415530607e-05,0.701263456565046,0.5826979555450685,0.8,LOW_RA_DECREASE_0P9,690010563479.6039,True,11,2.941891885654968e-08,0.701263456565046,16.396317352673197,0.017699930677478746,0.02,1.3021786896678806,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,4.616039538454797e-14,True,4.365152814531374e-05,0.0014344249624054478,32.86081893010296,0.2637532383021601,0.0,0.07932249991747187,重庆,21,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017699930677478746,0.09,0.02,0.0003616062522338598,5,True,False,1.3,0.8,0.5191954933826589,True,0.00039225534496885127
0.014312164927694111,1.898225960200903,1.883913795273209,10.99856334237677,1543482549535.284,42902100.0,1389134294581.7556,0.7015775308139056,834100.0,True,0.772866243094144,5347150.8897568965,5345415.701237567,65421687.87364032,0.02,-0.024978537881284353,0.02,1.8115576329741603e-05,0.7015775308139056,1.383092717831103,1.3,LOW_RA_DECREASE_0P9,1250220865123.58,True,11,2.908159801862098e-08,0.7015775308139056,16.340108149040443,0.018995816646709667,0.02,1.321762946810072,0.0,DIAGNOSTIC_ONLY,0,1.0,4.174175653563761e-14,True,5.293476899636868e-05,0.0017596988848711955,33.242780090188184,0.26792279484630244,0.0,0.07832211499686326,四川,22,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018995816646709667,0.09,0.02,0.00048333172623156337,5,False,True,1.3,0.8,0.3954608906306738,True,0.0005242974044709074
0.015071989581590523,1.902591744324725,1.8875197547431346,10.781422723185344,599616319886.5338,15353210.0,539654687897.88043,0.7039087024937003,382200.0,True,0.772866243094144,5322389.035946346,5325930.906015817,27929555.393452838,0.02,-0.024980269051034103,0.02,1.5491600706731185e-05,0.7039087024937003,0.4616182591773111,0.8,LOW_RA_DECREASE_0P9,485689219108.0924,True,11,1.764487533861825e-08,0.7039087024937003,15.960682624914817,0.019401767522121516,0.02,1.3144877114943696,-4.321019952142969e-22,DIAGNOSTIC_ONLY,24,0.9999999999999999,3.686542173961249e-14,True,5.6322842749656465e-05,0.0018398609095599209,32.666336067902805,0.26663828509199394,-2.948612834397542e-22,0.0772323612813498,贵州,23,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019401767522121516,0.09,0.02,0.00035949007317422776,5,True,False,1.3,0.8,0.4933534071365715,True,0.00039004700180821805
0.014368846233623216,1.896459892943562,1.882091046709939,10.371153761327744,772812440013.2318,20880630.0,695531196011.9087,0.7084854494474344,470300.0,True,0.772866243094144,5376411.342575635,5374699.055145881,36311683.335198276,0.02,-0.024979164679225865,0.02,1.6693480033030616e-05,0.7084854494474344,0.6346705593874041,0.8,LOW_RA_DECREASE_0P9,625978076410.7179,True,11,1.807804261844126e-08,0.7084854494474344,15.24759972113834,0.019294618878032497,0.02,1.2851733745129563,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,3.7470677602402525e-14,True,5.5784941597682555e-05,0.0017428427469174804,31.24217211674705,0.26092374341296154,0.0,0.07887576345360992,云南,24,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019294618878032497,0.09,0.02,0.00040101609458700893,5,True,False,1.3,0.8,0.46989217297608166,True,0.00043500555410483013
0.011301952685800634,1.8644826269153307,1.85318067422953,9.060718679157564,76591375387.66502,1477630.0,68932237848.89853,0.7246477134999441,35400.0,True,0.772866243094144,4940254.487834633,4938640.380882432,4536048.58688241,0.02,-0.024985243199163443,0.02,7.8547110136764e-06,0.7246477134999441,0.03220925032327442,0.8,LOW_RA_DECREASE_0P9,62039014064.008675,True,11,1.8717960958980484e-08,0.7246477134999441,13.002996119820892,0.01854366801389291,0.02,1.1726434043090785,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.7964904737433063e-14,True,5.068153351278662e-05,0.0013422699377851018,26.484398650772,0.2388288322568269,0.0,0.07648030326228883,西藏,25,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01854366801389291,0.09,0.02,0.00017266578876480804,5,True,False,1.3,0.8,0.6996996647791534,True,0.00018730030391151984
0.011491616341008964,1.8790794028179614,1.8675877864769523,11.269069829603112,1111158134119.995,23941880.0,1000042320707.9956,0.6987638811209351,393100.0,True,0.772866243094144,5457070.775440389,5455324.633646907,43512809.751719266,0.02,-0.02498339242318498,0.02,1.3044954902050059e-05,0.6987638811209351,0.7025523983895855,0.8,LOW_RA_DECREASE_0P9,900038088637.196,True,11,3.574569307218667e-08,0.6987638811209351,16.81483150932226,0.017583460048031158,0.02,1.315204382776653,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999998,8.314052571400943e-14,True,4.273350802357609e-05,0.001435890200822293,33.60103738804013,0.2662397792377834,0.0,0.07908570528420056,陕西,26,True,False,turn_4.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017583460048031158,0.09,0.02,0.00034611891651983314,5,True,False,1.3,0.8,0.49276610051031744,True,0.00037545525457041235
