turn,province_index,province,Ktarget_2018_MU,firm_K_total_MU,Ktarget_minus_totalK_MU,capital_position,firm_ra0_raw,firm_ra_used_clipped,adaptation_gate_open,recorded_c0_action,replayed_c0_action,c0_replay_exact,c0_capital_gap_direction,c1_symbolic_positive_gain_direction,dynamic_effect_claimed
14,4,内蒙古,82165502.99427319,132199102.61490539,-50033599.620632201,ABOVE_TARGET,0.06975024344919384,0.06975024344919384,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,5,辽宁,90061052.78222083,144913644.31738037,-54852591.535159543,ABOVE_TARGET,0.10088603592886837,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,6,吉林,66308917.7271201,96983303.1654955,-30674385.438375399,ABOVE_TARGET,0.05899244718936694,0.05899244718936694,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,7,黑龙江,58424879.89838116,93960630.07792677,-35535750.179545611,ABOVE_TARGET,0.08110230962703605,0.08110230962703605,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,8,上海,66125294.30800852,106364162.87581742,-40238868.567808896,ABOVE_TARGET,0.24485200443208546,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,9,江苏,203535217.25929242,327673566.72599566,-124138349.46670324,ABOVE_TARGET,0.1996826483468084,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,10,浙江,124249656.20818298,199976457.48396954,-75726801.275786564,ABOVE_TARGET,0.204311250694484,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,11,安徽,70182433.35888097,112894936.08388495,-42712502.725003988,ABOVE_TARGET,0.21361205893088875,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,12,福建,87795538.11850408,141264959.84004098,-53469421.721536905,ABOVE_TARGET,0.1909282721696519,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,13,江西,51050047.92908307,82081064.60106304,-31031016.671979971,ABOVE_TARGET,0.19324800931020847,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,14,山东,210016973.07581103,338106032.0116506,-128089058.93583959,ABOVE_TARGET,0.12846408322782293,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,15,河南,168320556.01470312,270958771.7734429,-102638215.7587398,ABOVE_TARGET,0.1181738407715622,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,16,湖北,101805153.6623069,163830569.9413131,-62025416.279006183,ABOVE_TARGET,0.17665077486991382,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,17,湖南,93791807.14892803,150919395.93023074,-57127588.781302705,ABOVE_TARGET,0.1637532077648477,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,18,广东,191259406.86816654,307897089.42267865,-116637682.55451211,ABOVE_TARGET,0.23313218829186286,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,19,广西,67306708.83876626,108265359.70025589,-40958650.861489624,ABOVE_TARGET,0.11574363413198621,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,20,海南,14673330.466888333,23495873.492861312,-8822543.0259729791,ABOVE_TARGET,0.1379530287008312,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,21,重庆,50663834.63130832,81462205.40637538,-30798370.775067061,ABOVE_TARGET,0.1835824137290234,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,22,四川,94830047.41899477,152589873.56143603,-57759826.142441258,ABOVE_TARGET,0.19694860923355223,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,23,贵州,39447014.665611394,63393778.99687276,-23946764.331261367,ABOVE_TARGET,0.16492616638090246,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,24,云南,68611984.86091176,110366627.18055438,-41754642.319642618,ABOVE_TARGET,0.12206628120813431,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,25,西藏,6325734.326183821,10051677.643874055,-3725943.3176902337,ABOVE_TARGET,0.09440679035063967,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,26,陕西,73897910.2910824,118881222.1177078,-44983311.826625407,ABOVE_TARGET,0.1318641178780701,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,27,甘肃,25177704.67938732,40412689.808118105,-15234985.128730785,ABOVE_TARGET,0.13116509430814263,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,28,青海,17578407.529567722,23323574.16226883,-5745166.6327011064,ABOVE_TARGET,0.06027425083562858,0.06027425083562858,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,29,宁夏,18640640.44456374,29886071.688217543,-11245431.243653804,ABOVE_TARGET,0.0661272531766277,0.0661272531766277,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
14,30,新疆,49250553.031937115,79184631.2590597,-29934078.227122582,ABOVE_TARGET,0.10052676998660984,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,0,北京,58719043.066994764,103849920.23515539,-45130877.168160625,ABOVE_TARGET,0.2291591267578391,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,1,天津,64593598.72309723,114260365.56077074,-49666766.837673508,ABOVE_TARGET,0.06573928073822563,0.06573928073822563,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,2,河北,113705229.18254791,201261710.60639265,-87556481.42384474,ABOVE_TARGET,0.10026132326633203,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,3,山西,53478727.38884524,94563595.39442958,-41084868.005584337,ABOVE_TARGET,0.10590287086413289,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,4,内蒙古,82165502.99427319,132191656.03862554,-50026153.044352353,ABOVE_TARGET,0.06332883214195101,0.06332883214195101,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,5,辽宁,90061052.78222083,159375793.00856727,-69314740.226346448,ABOVE_TARGET,0.0894393521944649,0.0894393521944649,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,6,吉林,66308917.7271201,96975995.29657717,-30667077.569457069,ABOVE_TARGET,0.05897775631620009,0.05897775631620009,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,7,黑龙江,58424879.89838116,103327041.30462746,-44902161.406246305,ABOVE_TARGET,0.07145747531168864,0.07145747531168864,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,8,上海,66125294.30800852,116971246.99522579,-50845952.687217265,ABOVE_TARGET,0.21996847140874973,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,9,江苏,203535217.25929242,360413136.848019,-156877919.58872658,ABOVE_TARGET,0.1789540160789724,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,10,浙江,124249656.20818298,219945171.09516713,-95695514.886984155,ABOVE_TARGET,0.18316222748608954,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,11,安徽,70182433.35888097,124154459.24464019,-53972025.88575922,ABOVE_TARGET,0.19161871602091185,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,12,福建,87795538.11850408,155362230.6778264,-67566692.559322327,ABOVE_TARGET,0.1710247330839843,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,13,江西,51050047.92908307,90259131.21399274,-39209083.284909673,ABOVE_TARGET,0.17316583299639926,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,14,山东,210016973.07581103,371894476.9078984,-161877503.8320874,ABOVE_TARGET,0.11431775528116422,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,15,河南,168320556.01470312,298025877.74442345,-129705321.72972032,ABOVE_TARGET,0.1049975799105164,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,16,湖北,101805153.6623069,180184318.04482648,-78379164.382519573,ABOVE_TARGET,0.15806318989646884,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,17,湖南,93791807.14892803,165981724.08931625,-72189916.940388218,ABOVE_TARGET,0.14635906376362715,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,18,广东,191259406.86816654,338657990.7167742,-147398583.84860769,ABOVE_TARGET,0.2093089996644968,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,19,广西,67306708.83876626,119062093.94237621,-51755385.103609949,ABOVE_TARGET,0.10287639112505104,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,20,海南,14673330.466888333,25815400.829924636,-11142070.363036303,ABOVE_TARGET,0.12303621358753489,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,21,重庆,50663834.63130832,89578647.97373767,-38914813.342429355,ABOVE_TARGET,0.16439228475927523,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,22,四川,94830047.41899477,167818933.98507744,-72988886.566082671,ABOVE_TARGET,0.17648775442460898,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,23,贵州,39447014.665611394,69703023.66677016,-30256009.001158766,ABOVE_TARGET,0.14745325766246514,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,24,云南,68611984.86091176,121373563.19311944,-52761578.33220768,ABOVE_TARGET,0.10853520334146682,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,25,西藏,6325734.326183821,11026750.421703419,-4701016.0955195976,ABOVE_TARGET,0.0837440478518797,0.0837440478518797,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,26,陕西,73897910.2910824,130739875.95931849,-56841965.668236092,ABOVE_TARGET,0.11742763908562753,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,27,甘肃,25177704.67938732,44423801.90980466,-19246097.230417337,ABOVE_TARGET,0.11682517062902018,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,28,青海,17578407.529567722,23315404.47307596,-5736996.9435082376,ABOVE_TARGET,0.060265838897249006,0.060265838897249006,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,29,宁夏,18640640.44456374,29878017.42849189,-11237376.983928151,ABOVE_TARGET,0.05998058307394235,0.05998058307394235,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
15,30,新疆,49250553.031937115,87073472.82914929,-37822919.797212176,ABOVE_TARGET,0.08912116937136233,0.08912116937136233,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,0,北京,58719043.066994764,103849942.83866332,-45130899.771668561,ABOVE_TARGET,0.22815888116372587,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,1,天津,64593598.72309723,114260386.77466659,-49666788.051569365,ABOVE_TARGET,0.06574254969365789,0.06574254969365789,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,2,河北,113705229.18254791,201261733.21808773,-87556504.035539821,ABOVE_TARGET,0.10026760541325018,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,3,山西,53478727.38884524,94563618.04888195,-41084890.660036705,ABOVE_TARGET,0.10589691763138287,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,4,内蒙古,82165502.99427319,132191677.7695187,-50026174.775245517,ABOVE_TARGET,0.06328974600932662,0.06328974600932662,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,5,辽宁,90061052.78222083,159375815.5905735,-69314762.808352664,ABOVE_TARGET,0.08944207096844374,0.08944207096844374,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,6,吉林,66308917.7271201,96976011.43578357,-30667093.708663464,ABOVE_TARGET,0.05897982635453708,0.05897982635453708,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,7,黑龙江,58424879.89838116,103327063.94189069,-44902184.043509528,ABOVE_TARGET,0.07146112270940405,0.07146112270940405,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,8,上海,66125294.30800852,116971269.6039401,-50845975.295931578,ABOVE_TARGET,0.2190479014909647,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,9,江苏,203535217.25929242,360413159.30864537,-156877942.04935294,ABOVE_TARGET,0.1783501192559871,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,10,浙江,124249656.20818298,219945193.67466074,-95695537.466477767,ABOVE_TARGET,0.18252897094854556,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,11,安徽,70182433.35888097,124154481.92172027,-53972048.562839299,ABOVE_TARGET,0.19092469103207152,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,12,福建,87795538.11850408,155362253.28498963,-67566715.166485548,ABOVE_TARGET,0.17047603096853375,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,13,江西,51050047.92908307,90259153.89745285,-39209105.968369775,ABOVE_TARGET,0.1725929714390953,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,14,山东,210016973.07581103,371894487.9958483,-161877514.92003727,ABOVE_TARGET,0.11408511466430335,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,15,河南,168320556.01470312,298025900.30256015,-129705344.28785703,ABOVE_TARGET,0.1050045391232437,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,16,湖北,101805153.6623069,180184340.66125703,-78379186.998950124,ABOVE_TARGET,0.15759770384106292,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,17,湖南,93791807.14892803,165981746.73527956,-72189939.586351529,ABOVE_TARGET,0.1459635479995754,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,18,广东,191259406.86816654,338658013.29424304,-147398606.4260765,ABOVE_TARGET,0.2084754540776005,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,19,广西,67306708.83876626,119062116.60445933,-51755407.765693069,ABOVE_TARGET,0.10287991855009186,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,20,海南,14673330.466888333,25815423.514524903,-11142093.04763657,ABOVE_TARGET,0.12277232574796956,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,21,重庆,50663834.63130832,89578670.63177289,-38914836.000464574,ABOVE_TARGET,0.16387777694301534,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,22,四川,94830047.41899477,167818956.65750226,-72988909.238507494,ABOVE_TARGET,0.17590177366967366,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,23,贵州,39447014.665611394,69703046.35799596,-30256031.692384563,ABOVE_TARGET,0.1470536965976522,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,24,云南,68611984.86091176,121373585.8463521,-52761600.985440344,ABOVE_TARGET,0.10844850337378177,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,25,西藏,6325734.326183821,11026773.09573144,-4701038.769547618,ABOVE_TARGET,0.08374889819260338,0.08374889819260338,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,26,陕西,73897910.2910824,130739898.5831119,-56841988.2920295,ABOVE_TARGET,0.11717485074353307,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,27,甘肃,25177704.67938732,44423824.6030803,-19246119.923692983,ABOVE_TARGET,0.11658579448125844,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,28,青海,17578407.529567722,23315426.965246364,-5737019.4356786422,ABOVE_TARGET,0.06026811737418456,0.06026811737418456,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,29,宁夏,18640640.44456374,29878039.947192114,-11237399.502628375,ABOVE_TARGET,0.05998620738364226,0.05998620738364226,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
16,30,新疆,49250553.031937115,87073495.3284419,-37822942.296504788,ABOVE_TARGET,0.08912618374640599,0.08912618374640599,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,0,北京,58719043.066994764,114214926.2146221,-55495883.147627331,ABOVE_TARGET,0.20489169602213456,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,1,天津,64593598.72309723,114265246.02703258,-49671647.303935356,ABOVE_TARGET,0.0596081909426725,0.0596081909426725,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,2,河北,113705229.18254791,221367946.6866355,-107662717.50408758,ABOVE_TARGET,0.08889018438115799,0.08889018438115799,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,3,山西,53478727.38884524,103999602.66596559,-50520875.277120344,ABOVE_TARGET,0.09403156005891102,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,4,内蒙古,82165502.99427319,132193236.50786781,-50027733.513594627,ABOVE_TARGET,0.06326879291352996,0.06326879291352996,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,5,辽宁,90061052.78222083,175293593.56254598,-85232540.780325159,ABOVE_TARGET,0.0790552652023482,0.0790552652023482,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,6,吉林,66308917.7271201,96976446.14501826,-30667528.417898163,ABOVE_TARGET,0.05896030205256597,0.05896030205256597,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,7,黑龙江,58424879.89838116,113639353.96016555,-55214474.061784387,ABOVE_TARGET,0.0627110790825425,0.0627110790825425,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,8,上海,66125294.30800852,128648476.86275369,-62523182.554745167,ABOVE_TARGET,0.19661362306043345,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,9,江苏,203535217.25929242,396436101.23547,-192900883.97617757,ABOVE_TARGET,0.1596349687327724,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
