turn,province_index,province,return_level_name,return_level,observed_K_over_Y,observed_Y_over_K,mt_saved_identity,alpha,K_over_Y_for_pure_MPK_equal_return,K_over_Y_for_rk_minus_delta_equal_return,K_over_Y_for_full_ra0_equal_return,geometry_status
2,27,甘肃,ramin,0.02,1.398290136060025,0.7151591606143409,1.0589407153017325,0.7380939146868483,39.07988489891735,17.368837732852157,17.368837732852157,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,27,甘肃,ramax,0.09,1.398290136060025,0.7151591606143409,1.0589407153017325,0.7380939146868483,8.684418866426078,6.796501721550844,6.796501721550844,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,28,青海,ramin,0.02,1.9759841795539423,0.5060769262969198,1.0258517076239309,0.7380939146868483,37.85874513841676,16.82610895040745,16.82610895040745,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,28,青海,ramax,0.09,1.9759841795539423,0.5060769262969198,1.0258517076239309,0.7380939146868483,8.413054475203724,6.584129589289872,6.584129589289872,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,29,宁夏,ramin,0.02,1.7158672394800163,0.5827956714780826,1.0374040731954668,0.7380939146868483,38.28508167484619,17.015591855487195,17.015591855487195,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,29,宁夏,ramax,0.09,1.7158672394800163,0.5827956714780826,1.0374040731954668,0.7380939146868483,8.507795927743597,6.658275073886294,6.658275073886294,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,30,新疆,ramin,0.02,1.7251336119490053,0.579665246258943,1.036151600052786,0.7380939146868483,38.23885953460012,16.995048682044498,16.995048682044498,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
2,30,新疆,ramax,0.09,1.7251336119490053,0.579665246258943,1.036151600052786,0.7380939146868483,8.497524341022249,6.650236440800021,6.650236440800021,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,0,北京,ramin,0.02,0.7595196927610547,1.3166215564006456,1.1757147531302305,0.7380939146868483,43.38939523464866,19.28417565984385,19.28417565984385,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,0,北京,ramax,0.09,0.7595196927610547,1.3166215564006456,1.1757147531302305,0.7380939146868483,9.642087829921925,7.545981779938899,7.545981779938899,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,1,天津,ramin,0.02,1.8231606948844514,0.5484980028397213,1.0357425023808662,0.7380939146868483,38.22376190949229,16.988338626441017,16.988338626441017,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,1,天津,ramax,0.09,1.8231606948844514,0.5484980028397213,1.0357425023808662,0.7380939146868483,8.494169313220508,6.647610766868224,6.647610766868224,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,2,河北,ramin,0.02,2.0545994656719553,0.486712868716215,1.0258347354909692,0.7380939146868483,37.858118787013844,16.825830572006154,16.825830572006154,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,2,河北,ramax,0.09,2.0545994656719553,0.486712868716215,1.0258347354909692,0.7380939146868483,8.412915286003077,6.584020658611104,6.584020658611104,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,3,山西,ramin,0.02,1.6098878546346538,0.6211612797258719,1.0478922191366145,0.7380939146868483,38.67214350962162,17.18761933760961,17.18761933760961,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,3,山西,ramax,0.09,1.6098878546346538,0.6211612797258719,1.0478922191366145,0.7380939146868483,8.593809668804806,6.725590175586369,6.725590175586369,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,4,内蒙古,ramin,0.02,2.2285672328575803,0.4487187935172815,1.0196467577140769,0.7380939146868483,37.62975334994677,16.724334822198564,16.724334822198564,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,4,内蒙古,ramax,0.09,2.2285672328575803,0.4487187935172815,1.0196467577140769,0.7380939146868483,8.362167411099282,6.5443049304255245,6.5443049304255245,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,5,辽宁,ramin,0.02,1.9554271910830758,0.5113972049484072,1.029790877901885,0.7380939146868483,38.00411901897042,16.890719563986856,16.890719563986856,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,5,辽宁,ramax,0.09,1.9554271910830758,0.5113972049484072,1.029790877901885,0.7380939146868483,8.445359781993428,6.609412003299204,6.609412003299204,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,6,吉林,ramin,0.02,2.6112662125956794,0.3829559756015719,1.009205882891735,0.7380939146868483,37.24443604142788,16.553082685079058,16.553082685079058,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,6,吉林,ramax,0.09,2.6112662125956794,0.3829559756015719,1.009205882891735,0.7380939146868483,8.276541342539529,6.477293224596154,6.477293224596154,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,7,黑龙江,ramin,0.02,2.1783066704152874,0.4590721837202808,1.0212638728291312,0.7380939146868483,37.68943249123525,16.750858884993445,16.750858884993445,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,7,黑龙江,ramax,0.09,2.1783066704152874,0.4590721837202808,1.0212638728291312,0.7380939146868483,8.375429442496722,6.554683911519175,6.554683911519175,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,8,上海,ramin,0.02,0.811530760545045,1.2322391813322937,1.1590382761601956,0.7380939146868483,42.773954926148754,19.01064663384389,19.01064663384389,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,8,上海,ramax,0.09,0.811530760545045,1.2322391813322937,1.1590382761601956,0.7380939146868483,9.505323316921945,7.43894868280848,7.43894868280848,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,9,江苏,ramin,0.02,1.3350604322984283,0.7490297636028421,1.0699339920904782,0.7380939146868483,39.48558843392942,17.549150415079744,17.549150415079744,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,9,江苏,ramax,0.09,1.3350604322984283,0.7490297636028421,1.0699339920904782,0.7380939146868483,8.774575207539872,6.8670588580746825,6.8670588580746825,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,10,浙江,ramin,0.02,1.2090991281567056,0.8270620470337439,1.0835970246612137,0.7380939146868483,39.98981849376082,17.7732526638937,17.7732526638937,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,10,浙江,ramax,0.09,1.2090991281567056,0.8270620470337439,1.0835970246612137,0.7380939146868483,8.88662633194685,6.954751042393187,6.954751042393187,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,11,安徽,ramin,0.02,1.1490927479400717,0.8702517719241168,1.0913127146839134,0.7380939146868483,40.27456368642906,17.89980608285736,17.89980608285736,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,11,安徽,ramax,0.09,1.1490927479400717,0.8702517719241168,1.0913127146839134,0.7380939146868483,8.94990304142868,7.004271945465924,7.004271945465924,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,12,福建,ramin,0.02,1.145048064605446,0.8733257851010596,1.0917271855273372,0.7380939146868483,40.28985960679637,17.906604269687275,17.906604269687275,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,12,福建,ramax,0.09,1.145048064605446,0.8733257851010596,1.0917271855273372,0.7380939146868483,8.953302134843637,7.0069321055298035,7.0069321055298035,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,13,江西,ramin,0.02,1.1553070095893894,0.8655707891492951,1.0903596231352473,0.7380939146868483,40.239390132818556,17.884173392363806,17.884173392363806,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,13,江西,ramax,0.09,1.1553070095893894,0.8655707891492951,1.0903596231352473,0.7380939146868483,8.942086696181903,6.998154805707576,6.998154805707576,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,14,山东,ramin,0.02,2.0126123679114376,0.49686666739394886,1.0275082798523512,0.7380939146868483,37.919880432468574,16.853280192208256,16.853280192208256,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,14,山东,ramax,0.09,2.0126123679114376,0.49686666739394886,1.0275082798523512,0.7380939146868483,8.426640096104128,6.594761814342361,6.594761814342361,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,15,河南,ramin,0.02,2.134754329661938,0.46843797719729235,1.0229099819390928,0.7380939146868483,37.75018164708391,16.777858509815072,16.777858509815072,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,15,河南,ramax,0.09,2.134754329661938,0.46843797719729235,1.0229099819390928,0.7380939146868483,8.388929254907536,6.565248982101551,6.565248982101551,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,16,湖北,ramin,0.02,1.3416012728322206,0.7453779451840599,1.0692063276218233,0.7380939146868483,39.458734198117014,17.53721519916312,17.53721519916312,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,16,湖北,ramax,0.09,1.3416012728322206,0.7453779451840599,1.0692063276218233,0.7380939146868483,8.76860759958156,6.862388556194264,6.862388556194264,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,17,湖南,ramin,0.02,1.472342101821378,0.679189978173509,1.0578271149770082,0.7380939146868483,39.03878781776373,17.35057236345055,17.35057236345055,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,17,湖南,ramax,0.09,1.472342101821378,0.679189978173509,1.0578271149770082,0.7380939146868483,8.675286181725275,6.789354403089346,6.789354403089346,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,18,广东,ramin,0.02,1.2954114851720784,0.771955483988289,1.0740710050413973,0.7380939146868483,39.63826363813212,17.617006061392054,17.617006061392054,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,18,广东,ramax,0.09,1.2954114851720784,0.771955483988289,1.0740710050413973,0.7380939146868483,8.808503030696027,6.893611067501239,6.893611067501239,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,19,广西,ramin,0.02,1.811157758997864,0.5521330182486767,1.036477843200446,0.7380939146868483,38.250899438699925,17.0003997505333,17.0003997505333,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,19,广西,ramax,0.09,1.811157758997864,0.5521330182486767,1.036477843200446,0.7380939146868483,8.50019987526665,6.652330337165205,6.652330337165205,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,20,海南,ramin,0.02,1.055597360089422,0.9473309026798701,1.105205016906467,0.7380939146868483,40.787254873001935,18.127668832445305,18.127668832445305,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,20,海南,ramax,0.09,1.055597360089422,0.9473309026798701,1.105205016906467,0.7380939146868483,9.063834416222653,7.093435630087293,7.093435630087293,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,21,重庆,ramin,0.02,1.1012698359907438,0.9080426679446482,1.0978905321472179,0.7380939146868483,40.517316038508355,18.007696017114824,18.007696017114824,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,21,重庆,ramax,0.09,1.1012698359907438,0.9080426679446482,1.0978905321472179,0.7380939146868483,9.003848008557412,7.04648974582754,7.04648974582754,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,22,四川,ramin,0.02,1.3421428548577703,0.7450771699753019,1.0692518120595278,0.7380939146868483,39.46041278745115,17.53796123886718,17.53796123886718,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,22,四川,ramax,0.09,1.3421428548577703,0.7450771699753019,1.0692518120595278,0.7380939146868483,8.76898061943359,6.862680484774113,6.862680484774113,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,23,贵州,ramin,0.02,1.2644730936444752,0.7908432413676684,1.0770428528924547,0.7380939146868483,39.74793877884415,17.66575056837518,17.66575056837518,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,23,贵州,ramax,0.09,1.2644730936444752,0.7908432413676684,1.0770428528924547,0.7380939146868483,8.83287528418759,6.9126850050163755,6.9126850050163755,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,24,云南,ramin,0.02,1.715963643493219,0.5827629296179501,1.0415364194627608,0.7380939146868483,38.437584656509614,17.083370958448718,17.083370958448718,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,24,云南,ramax,0.09,1.715963643493219,0.5827629296179501,1.0415364194627608,0.7380939146868483,8.541685479224359,6.68479733156689,6.68479733156689,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,25,西藏,ramin,0.02,1.1084310898425542,0.9021760659402326,1.0967319608219017,0.7380939146868483,40.47455931626103,17.988693029449347,17.988693029449347,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,25,西藏,ramax,0.09,1.1084310898425542,0.9021760659402326,1.0967319608219017,0.7380939146868483,8.994346514724674,7.039053794132353,7.039053794132353,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,26,陕西,ramin,0.02,1.532077626416998,0.6527084416333757,1.0532252023859685,0.7380939146868483,38.86895563379537,17.275091392797947,17.275091392797947,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,26,陕西,ramax,0.09,1.532077626416998,0.6527084416333757,1.0532252023859685,0.7380939146868483,8.637545696398973,6.759818371094848,6.759818371094848,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,27,甘肃,ramin,0.02,1.3902663909470194,0.7192866104738543,1.064174561480673,0.7380939146868483,39.2730383996715,17.454683733187334,17.454683733187334,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,27,甘肃,ramax,0.09,1.3902663909470194,0.7192866104738543,1.064174561480673,0.7380939146868483,8.727341866593667,6.830093634725479,6.830093634725479,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,28,青海,ramin,0.02,1.9745646108791304,0.5064407588844472,1.0290189596414845,0.7380939146868483,37.97563161043856,16.87805849352825,16.87805849352825,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,28,青海,ramax,0.09,1.9745646108791304,0.5064407588844472,1.0290189596414845,0.7380939146868483,8.439029246764125,6.60445767138062,6.60445767138062,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,29,宁夏,ramin,0.02,1.7146481149074382,0.5832100425188308,1.0416307299347696,0.7380939146868483,38.44106515578366,17.084917847014964,17.084917847014964,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,29,宁夏,ramax,0.09,1.7146481149074382,0.5832100425188308,1.0416307299347696,0.7380939146868483,8.542458923507482,6.685402635788464,6.685402635788464,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,30,新疆,ramin,0.02,1.7234052569989429,0.5802465763283983,1.0410441619740813,0.7380939146868483,38.41941804366695,17.075296908296423,17.075296908296423,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
3,30,新疆,ramax,0.09,1.7234052569989429,0.5802465763283983,1.0410441619740813,0.7380939146868483,8.537648454148211,6.681637920637732,6.681637920637732,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,0,北京,ramin,0.02,0.7596329975076499,1.316425172788692,1.1808908631073989,0.7380939146868483,43.58041799844355,19.369074665974914,19.369074665974914,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,0,北京,ramax,0.09,0.7596329975076499,1.316425172788692,1.1808908631073989,0.7380939146868483,9.684537332987457,7.579203130164097,7.579203130164097,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,1,天津,ramin,0.02,1.8234354932837007,0.5484153421842021,1.036243839090879,0.7380939146868483,38.24226358823577,16.996561594771453,16.996561594771453,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,1,天津,ramax,0.09,1.8234354932837007,0.5484153421842021,1.036243839090879,0.7380939146868483,8.498280797385727,6.65082845012796,6.65082845012796,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,2,河北,ramin,0.02,2.0549114102408677,0.4866389835670748,1.026085345455867,0.7380939146868483,37.867367471516395,16.82994109845173,16.82994109845173,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,2,河北,ramax,0.09,2.0549114102408677,0.4866389835670748,1.026085345455867,0.7380939146868483,8.414970549225865,6.585629125481113,6.585629125481113,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,3,山西,ramin,0.02,1.6101088639414805,0.62107601690487,1.0484677638001303,0.7380939146868483,38.693383810310195,17.197059471248977,17.197059471248977,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,3,山西,ramax,0.09,1.6101088639414805,0.62107601690487,1.0484677638001303,0.7380939146868483,8.598529735624489,6.729284140923513,6.729284140923513,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,4,内蒙古,ramin,0.02,2.228871461122196,0.4486575459566961,1.0199219208811297,0.7380939146868483,37.63990816290414,16.728848072401842,16.728848072401842,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,4,内蒙古,ramax,0.09,2.228871461122196,0.4486575459566961,1.0199219208811297,0.7380939146868483,8.364424036200921,6.5460709848528955,6.5460709848528955,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,5,辽宁,ramin,0.02,1.9557357365730175,0.5113165246713101,1.0301220116900516,0.7380939146868483,38.01633941067007,16.896150849186697,16.896150849186697,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,5,辽宁,ramax,0.09,1.9557357365730175,0.5113165246713101,1.0301220116900516,0.7380939146868483,8.448075424593348,6.611537288812187,6.611537288812187,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,6,吉林,ramin,0.02,2.612123290626563,0.382830321826093,1.0094331279464546,0.7380939146868483,37.252822451029445,16.556809978235307,16.556809978235307,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,6,吉林,ramax,0.09,2.612123290626563,0.382830321826093,1.0094331279464546,0.7380939146868483,8.278404989117654,6.4787517306138165,6.4787517306138165,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,7,黑龙江,ramin,0.02,2.178855547256273,0.4589565385641335,1.021589890831669,0.7380939146868483,37.701464086422824,16.756206260632368,16.756206260632368,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,7,黑龙江,ramax,0.09,2.178855547256273,0.4589565385641335,1.021589890831669,0.7380939146868483,8.378103130316184,6.556776362856144,6.556776362856144,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,8,上海,ramin,0.02,0.8116436462100579,1.2320677980656483,1.1632121835631333,0.7380939146868483,42.927991708877485,19.079107426167774,19.079107426167774,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,8,上海,ramax,0.09,0.8116436462100579,1.2320677980656483,1.1632121835631333,0.7380939146868483,9.539553713083887,7.465737688500433,7.465737688500433,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,9,江苏,ramin,0.02,1.3352485275947998,0.7489242484328462,1.0706847346173338,0.7380939146868483,39.513294358457856,17.561464159314603,17.561464159314603,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,9,江苏,ramax,0.09,1.3352485275947998,0.7489242484328462,1.0706847346173338,0.7380939146868483,8.780732079657302,6.871877279731802,6.871877279731802,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,10,浙江,ramin,0.02,1.2092639115642467,0.8269493453306211,1.0846774553571534,0.7380939146868483,40.02969145985652,17.790973982158455,17.790973982158455,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,10,浙江,ramax,0.09,1.2092639115642467,0.8269493453306211,1.0846774553571534,0.7380939146868483,8.895486991079228,6.961685471279396,6.961685471279396,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,11,安徽,ramin,0.02,1.1492476695808598,0.8701344596719595,1.09257725251329,0.7380939146868483,40.32123107026676,17.920547142340787,17.920547142340787,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,11,安徽,ramax,0.09,1.1492476695808598,0.8701344596719595,1.09257725251329,0.7380939146868483,8.960273571170394,7.012388012220308,7.012388012220308,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,12,福建,ramin,0.02,1.145186486996749,0.8732202233913007,1.0931259038578276,0.7380939146868483,40.34147888120116,17.92954616942274,17.92954616942274,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,12,福建,ramax,0.09,1.145186486996749,0.8732202233913007,1.0931259038578276,0.7380939146868483,8.96477308471137,7.015909370643682,7.015909370643682,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,13,江西,ramin,0.02,1.1554474018665915,0.8654656182397652,1.0917013739617238,0.7380939146868483,40.28890703882098,17.90618090614266,17.90618090614266,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,13,江西,ramax,0.09,1.1554474018665915,0.8654656182397652,1.0917013739617238,0.7380939146868483,8.95309045307133,7.006766441534085,7.006766441534085,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,14,山东,ramin,0.02,2.0129125802509167,0.4967925630805817,1.0277457092888254,0.7380939146868483,37.92864269358003,16.857174530480016,16.857174530480016,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,14,山东,ramax,0.09,2.0129125802509167,0.4967925630805817,1.0277457092888254,0.7380939146868483,8.428587265240008,6.596285685840006,6.596285685840006,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,15,河南,ramin,0.02,2.1350355751225965,0.4683762704715488,1.0231156858232566,0.7380939146868483,37.75777308634035,16.781232482817934,16.781232482817934,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,15,河南,ramax,0.09,2.1350355751225965,0.4683762704715488,1.0231156858232566,0.7380939146868483,8.390616241408967,6.566569232407018,6.566569232407018,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,16,湖北,ramin,0.02,1.3417621367721886,0.7452885817792199,1.0700278917712205,0.7380939146868483,39.48905377307676,17.550690565811898,17.550690565811898,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
4,16,湖北,ramax,0.09,1.3417621367721886,0.7452885817792199,1.0700278917712205,0.7380939146868483,8.775345282905949,6.867661525752482,6.867661525752482,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
